Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
intruder,cocaine,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,excrement,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,poison,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,gunshot,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,flood,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,smallpox,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,corpse,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
intruder,prize,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,sunshine,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,award,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,pizza,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,laughter,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,feast,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,doughnut,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,dollar,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,sandwich,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,meadow,animate-negative,inanimate-positive,MaxMismatch,an-ip
intruder,slave,animate-negative,animate-negative,MaxMatch,an-an
intruder,asshole,animate-negative,animate-negative,MaxMatch,an-an
intruder,maggot,animate-negative,animate-negative,MaxMatch,an-an
intruder,widow,animate-negative,animate-negative,MaxMatch,an-an
intruder,inmate,animate-negative,animate-negative,MaxMatch,an-an
intruder,dictator,animate-negative,animate-negative,MaxMatch,an-an
intruder,leech,animate-negative,animate-negative,MaxMatch,an-an
intruder,tapeworm,animate-negative,animate-negative,MaxMatch,an-an
intruder,intruder,animate-negative,animate-negative,SelfPair,an-an
intruder,mugger,animate-negative,animate-negative,MaxMatch,an-an
intruder,comedian,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,puppy,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,sibling,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,duckling,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,kitten,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,bunny,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,child,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,princess,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,chipmunk,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
intruder,husband,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,heroin,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,swastika,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,wiretap,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,cocaine,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,excrement,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,poison,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,gunshot,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,flood,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,smallpox,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,corpse,animate-negative,inanimate-negative,ValenceMatchingOnly,an-in
mugger,prize,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,sunshine,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,award,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,pizza,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,laughter,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,feast,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,doughnut,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,dollar,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,sandwich,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,meadow,animate-negative,inanimate-positive,MaxMismatch,an-ip
mugger,slave,animate-negative,animate-negative,MaxMatch,an-an
mugger,asshole,animate-negative,animate-negative,MaxMatch,an-an
mugger,maggot,animate-negative,animate-negative,MaxMatch,an-an
mugger,widow,animate-negative,animate-negative,MaxMatch,an-an
mugger,inmate,animate-negative,animate-negative,MaxMatch,an-an
mugger,dictator,animate-negative,animate-negative,MaxMatch,an-an
mugger,leech,animate-negative,animate-negative,MaxMatch,an-an
mugger,tapeworm,animate-negative,animate-negative,MaxMatch,an-an
mugger,intruder,animate-negative,animate-negative,MaxMatch,an-an
mugger,mugger,animate-negative,animate-negative,SelfPair,an-an
mugger,comedian,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,puppy,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,sibling,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,duckling,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,kitten,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,bunny,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,child,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,princess,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,chipmunk,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
mugger,husband,animate-negative,animate-positive,ConceptualMatchingOnly,an-ap
comedian,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
comedian,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
comedian,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
comedian,comedian,animate-positive,animate-positive,SelfPair,ap-ap
comedian,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,child,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,princess,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
comedian,husband,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
puppy,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
puppy,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
puppy,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,puppy,animate-positive,animate-positive,SelfPair,ap-ap
puppy,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,child,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,princess,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
puppy,husband,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
sibling,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
sibling,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
sibling,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,sibling,animate-positive,animate-positive,SelfPair,ap-ap
sibling,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,child,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,princess,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
sibling,husband,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
duckling,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
duckling,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
duckling,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,duckling,animate-positive,animate-positive,SelfPair,ap-ap
duckling,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,child,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,princess,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
duckling,husband,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
kitten,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
kitten,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
kitten,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,kitten,animate-positive,animate-positive,SelfPair,ap-ap
kitten,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,child,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,princess,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
kitten,husband,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
bunny,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
bunny,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
bunny,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,bunny,animate-positive,animate-positive,SelfPair,ap-ap
bunny,child,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,princess,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
bunny,husband,animate-positive,animate-positive,MaxMatch,ap-ap
child,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
child,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
child,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
child,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
child,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
child,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
child,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
child,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
child,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
child,child,animate-positive,animate-positive,SelfPair,ap-ap
child,princess,animate-positive,animate-positive,MaxMatch,ap-ap
child,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
child,husband,animate-positive,animate-positive,MaxMatch,ap-ap
princess,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
princess,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
princess,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
princess,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
